발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수
2024-07-31 20:09,7,20,평택,영해,37 | 10 | 50,126 | 37 | 30,양호,운항부주의,전복,1,4,4,0,0,0,모터보트,0.41
2024-07-31 20:00,7,20,창원,영해,35 | 7 | 41,128 | 36 | 37,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,3.49
2024-07-31 19:45,7,19,통영,영해,34 | 35 | 53,128 | 37 | 39,양호,정비불량,기관손상,1,18,18,0,0,0,낚시어선,9.77
2024-07-31 17:36,7,17,서귀포,영해,33 | 11 | 33,126 | 15 | 10,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,3.58
2024-07-31 16:38,7,16,속초,항계 내,38 | 30 | 6,128 | 25 | 35,양호,정비불량,화재,1,0,0,0,0,0,어선,2.6
2024-07-31 16:14,7,16,평택,영해,37 | 2 | 35,126 | 27 | 15,양호,배터리 방전,운항저해,1,4,4,0,0,0,모터보트,2.28
2024-07-31 13:50,7,13,인천,항계 내,37 | 24 | 6,126 | 34 | 39,양호,정비불량,기관손상,1,9,9,0,0,0,낚시어선,3
2024-07-31 13:37,7,13,울산,항계 내,35 | 34 | 54,129 | 28 | 5,양호,관리소홀,운항저해,1,1,1,0,0,0,고무보트,0
2024-07-31 08:48,7,8,여수,항계 내,34 | 44 | 3,127 | 44 | 53,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,2.15
2024-07-31 08:20,7,8,울산,영해-EEZ,35 | 33 | 24,130 | 16 | 54,양호,운항부주의,부유물감김,1,7,7,0,0,0,어선,20
2024-07-31 06:19,7,6,창원,영해,35 | 5 | 26,128 | 31 | 48,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.92
2024-07-31 03:33,7,3,동해,항계 내,37 | 26 | 8,129 | 12 | 37,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.18
2024-07-30 22:42,7,22,인천,영해,37 | 19 | 19,125 | 45 | 11,양호,운항부주의,부유물감김,1,5,5,0,0,0,유조선,350
2024-07-30 21:25,7,21,여수,항계 내,34 | 54 | 50,127 | 41 | 21,양호,운항부주의,접촉,1,21,21,0,0,0,화물선,34374
2024-07-30 20:45,7,20,서귀포,영해,33 | 27 | 10,126 | 56 | 54,양호,운항부주의,충돌,1,1,1,0,0,0,어선,3
2024-07-30 20:45,7,20,서귀포,영해,33 | 27 | 10,126 | 56 | 54,양호,운항부주의,충돌,1,3,3,0,0,0,어선,5.99
2024-07-30 16:31,7,16,인천,협수로,37 | 35 | 15,126 | 17 | 21,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,화물선,113
2024-07-30 11:31,7,11,목포,영해,34 | 46 | 54,126 | 23 | 3,양호,운항부주의,접촉,1,138,138,0,0,0,여객선,223
2024-07-30 09:18,7,9,울진,영해,36 | 30 | 48,129 | 27 | 12,양호,정비불량,침수,1,2,2,0,0,0,어선,1.78
2024-07-30 03:33,7,3,여수,영해,34 | 38 | 13,127 | 31 | 42,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.95
2024-07-30 01:40,7,1,여수,영해,34 | 53 | 21,127 | 41 | 27,양호,운항부주의,접촉,1,2,2,0,0,0,어선,1.64
2024-07-30 01:40,7,1,여수,영해,34 | 53 | 21,127 | 41 | 27,양호,운항부주의,접촉,1,0,0,0,0,0,예부선,708
2024-07-30 00:46,7,0,서귀포,영해,33 | 25 | 60,126 | 55 | 60,양호,정비불량,기관손상,1,2,2,0,0,0,어선,2.68
2024-07-29 22:10,7,22,서귀포,영해-EEZ,31 | 7 | 0,126 | 57 | 0,양호,화기취급부주의,화재,1,10,10,0,0,0,어선,29
2024-07-29 19:15,7,19,평택,영해,37 | 11 | 21,126 | 37 | 17,양호,관리소홀,추진기손상,1,2,2,0,0,0,모터보트,2.57
2024-07-29 17:59,7,17,통영,영해,34 | 41 | 29,128 | 36 | 33,양호,정비불량,기관손상,1,3,3,0,0,0,어선,9.77
2024-07-29 17:52,7,17,통영,항계 내,34 | 38 | 42,128 | 15 | 54,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,0.59
2024-07-29 15:42,7,15,동해,항계 내,37 | 18 | 5,129 | 18 | 53,양호,운항부주의,부유물감김,1,9,9,0,0,0,낚시어선,2.65
2024-07-29 13:34,7,13,부산,항계 내,35 | 7 | 17,129 | 3 | 11,양호,운항부주의,접촉,1,13,13,0,0,0,관공선,369
2024-07-29 13:34,7,13,부산,항계 내,35 | 7 | 17,129 | 3 | 11,양호,운항부주의,접촉,1,15,15,0,0,0,관공선,797
2024-07-29 13:34,7,13,부산,항계 내,35 | 7 | 17,129 | 3 | 11,양호,운항부주의,접촉,1,9,9,0,0,0,관공선,695
2024-07-29 10:53,7,10,부산,항계 내,35 | 5 | 30,129 | 1 | 32,양호,안전부주의,해양오염,1,0,0,0,0,0,어선,263
2024-07-29 08:01,7,8,목포,항계 내,34 | 48 | 14,126 | 21 | 29,양호,운항부주의,충돌,1,5,5,0,0,0,어선,9.77
2024-07-29 08:01,7,8,목포,항계 내,34 | 48 | 14,126 | 21 | 29,양호,운항부주의,충돌,1,1,1,0,0,0,어선,4.97
2024-07-29 07:07,7,7,울진,항계 내,36 | 30 | 38,129 | 27 | 1,양호,정비불량,기관손상,1,1,1,0,0,0,어선,4.03
2024-07-29 06:27,7,6,사천,영해,34 | 54 | 24,128 | 4 | 0,양호,정비불량,기관손상,1,2,2,0,0,0,어선,2.99
2024-07-29 03:54,7,3,포항,영해,35 | 45 | 24,129 | 31 | 18,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,1.31
2024-07-28 18:42,7,18,서귀포,영해-EEZ,32 | 16 | 0,125 | 37 | 60,양호,정비불량,기관손상,1,4,4,0,0,0,어선,21
2024-07-28 16:56,7,16,군산,영해,36 | 6 | 24,125 | 57 | 1,풍랑주의보,정비불량,침수,1,10,10,0,0,0,어선,59
2024-07-28 14:17,7,14,포항,영해,35 | 47 | 13,129 | 32 | 22,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,6.67
2024-07-28 14:13,7,14,여수,영해,34 | 29 | 48,127 | 10 | 23,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,4.99
2024-07-28 13:47,7,13,인천,영해,37 | 22 | 57,126 | 23 | 29,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,3.2
2024-07-28 12:47,7,12,포항,영해,35 | 59 | 44,129 | 34 | 41,양호,정비불량,기관손상,1,8,8,0,0,0,낚시어선,9.77
2024-07-28 12:22,7,12,여수,영해,34 | 28 | 55,127 | 24 | 10,황천5급,운항부주의,좌초/좌주,1,2,2,0,0,0,어선,2.99
2024-07-28 12:05,7,12,군산,영해,35 | 47 | 10,126 | 27 | 31,양호,운항부주의,부유물감김,1,22,22,0,0,0,낚시어선,9.77
2024-07-28 10:44,7,10,속초,영해,38 | 5 | 46,128 | 41 | 58,양호,안전부주의,침수,1,3,3,0,0,0,모터보트,0.3
2024-07-28 10:02,7,10,통영,영해,34 | 49 | 53,128 | 17 | 44,양호,운항부주의,충돌,1,1,1,0,0,0,어선,2.99
2024-07-28 10:02,7,10,통영,영해,34 | 49 | 53,128 | 17 | 44,양호,운항부주의,충돌,1,2,2,0,0,0,어선,3.49
2024-07-28 07:23,7,7,동해,항계 내,37 | 13 | 57,129 | 21 | 41,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3
2024-07-28 07:21,7,7,군산,영해,35 | 51 | 27,126 | 24 | 11,양호,운항부주의,침수,1,1,1,0,0,0,모터보트,0.32
2024-07-28 07:19,7,7,목포,협수로,35 | 26 | 57,126 | 25 | 26,황천6급,안전부주의,침몰,1,7,7,0,0,0,고무보트,1.33
2024-07-28 06:38,7,6,보령,항계 내,36 | 26 | 38,126 | 31 | 23,양호,안전부주의,표류,1,0,0,0,0,0,낚시어선,9.77
2024-07-28 06:38,7,6,보령,항계 내,36 | 26 | 38,126 | 31 | 23,양호,안전부주의,표류,1,0,0,0,0,0,어선,7.31
2024-07-28 05:32,7,5,포항,영해-EEZ,35 | 45 | 48,131 | 57 | 42,양호,안전부주의,부유물감김,1,5,5,0,0,0,어선,9.77
2024-07-28 04:47,7,4,서귀포,영해,33 | 1 | 60,126 | 16 | 60,풍랑주의보,운항부주의,부유물감김,1,11,11,0,0,0,어선,77
2024-07-28 02:05,7,2,부산,항계 내,35 | 4 | 45,129 | 6 | 20,저시정,기상악화,접촉,1,18,18,0,0,0,화물선,20783
2024-07-28 00:16,7,0,창원,영해,35 | 4 | 35,128 | 29 | 57,양호,운항부주의,좌초/좌주,1,21,21,0,0,0,낚시어선,9.77
2024-07-27 22:48,7,22,제주,영해,33 | 33 | 11,126 | 37 | 45,양호,운항부주의,충돌,1,2,2,0,0,0,어선,3.71
2024-07-27 22:48,7,22,제주,영해,33 | 33 | 11,126 | 37 | 45,양호,운항부주의,충돌,1,1,1,0,0,0,모터보트,2.41
2024-07-27 18:44,7,18,인천,영해,37 | 12 | 2,126 | 25 | 0,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,2.56
2024-07-27 17:41,7,17,군산,협수로,35 | 49 | 27,126 | 26 | 15,양호,운항부주의,부유물감김,1,15,15,0,0,0,낚시어선,9.77
2024-07-27 16:12,7,16,평택,영해,37 | 7 | 5,126 | 4 | 21,양호,운항부주의,부유물감김,1,22,22,0,0,0,낚시어선,9.77
2024-07-27 16:06,7,16,동해,영해,37 | 46 | 19,128 | 56 | 56,양호,운항부주의,좌초/좌주,1,8,8,0,0,0,모터보트,0.93
2024-07-27 15:30,7,15,사천,영해,34 | 56 | 25,128 | 1 | 44,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,1.1
2024-07-27 14:21,7,14,평택,항계 내,37 | 1 | 9,126 | 26 | 18,양호,안전부주의,해양오염,1,2,2,0,0,0,예부선,9794
2024-07-27 12:20,7,12,창원,영해,35 | 4 | 39,128 | 33 | 0,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,모터보트,4.59
2024-07-27 11:22,7,11,평택,영해,37 | 1 | 41,126 | 26 | 12,양호,정비불량,운항저해,1,1,1,0,0,0,고무보트,0.1
2024-07-27 09:54,7,9,포항,영해,35 | 39 | 56,129 | 27 | 42,양호,관리소홀,표류,1,0,0,0,0,0,어선,1.94
2024-07-27 09:10,7,9,창원,영해,35 | 3 | 23,128 | 35 | 57,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,3.27
2024-07-27 07:15,7,7,군산,영해,35 | 51 | 46,126 | 24 | 45,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,0.36
2024-07-27 06:30,7,6,제주,영해,33 | 50 | 11,127 | 1 | 31,풍랑주의보,정비불량,기관손상,1,12,12,0,0,0,어선,39
2024-07-27 05:10,7,5,인천,영해,37 | 15 | 11,126 | 29 | 56,양호,운항부주의,부유물감김,1,14,14,0,0,0,낚시어선,9.77
2024-07-27 00:16,7,0,제주,영해,33 | 35 | 17,126 | 39 | 38,양호,기상악화,전복,1,1,1,0,0,0,어선,2.8
2024-07-26 23:50,7,23,포항,항계 내,36 | 0 | 57,129 | 24 | 41,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,화물선,7141
2024-07-26 16:33,7,16,평택,영해,37 | 1 | 22,126 | 27 | 13,양호,운항부주의,접촉,1,1,1,0,0,0,어선,1.87
2024-07-26 16:33,7,16,평택,영해,37 | 1 | 22,126 | 27 | 13,양호,운항부주의,접촉,1,0,0,0,0,0,유도선,29
2024-07-26 13:31,7,13,사천,영해,34 | 55 | 57,128 | 2 | 11,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,1.43
2024-07-26 12:43,7,12,사천,영해,34 | 50 | 12,128 | 1 | 0,양호,운항부주의,부유물감김,1,22,22,0,0,0,낚시어선,9.77
2024-07-26 09:07,7,9,보령,항계 내,36 | 19 | 59,126 | 30 | 42,양호,관리소홀,좌초/좌주,1,0,0,0,0,0,요트,6.14
2024-07-26 05:09,7,5,인천,항계 내,37 | 38 | 21,126 | 32 | 24,양호,관리소홀,침수,1,0,0,0,0,0,어선,8.55
2024-07-26 02:32,7,2,서귀포,항계 내,33 | 14 | 12,126 | 35 | 47,황천5급,기상악화,전복,1,0,0,0,0,0,모터보트,0.93
2024-07-25 23:09,7,23,목포,영해,34 | 44 | 52,126 | 21 | 13,양호,운항부주의,화재,1,6,6,0,0,0,예부선,171
2024-07-25 23:09,7,23,완도,항계 내,34 | 34 | 10,126 | 18 | 15,양호,운항부주의,충돌,1,1,1,0,0,0,예부선,1980
2024-07-25 20:51,7,20,포항,영해-EEZ,35 | 48 | 24,129 | 54 | 47,양호,운항부주의,부유물감김,1,6,6,0,0,0,어선,7.93
2024-07-25 16:53,7,16,부산,항계 내,34 | 59 | 6,128 | 54 | 45,양호,정비불량,기관손상,1,2,2,0,0,0,예부선,44
2024-07-25 16:34,7,16,보령,영해,36 | 9 | 33,125 | 56 | 44,양호,정비불량,키손상,1,11,11,0,0,0,어선,24
2024-07-25 15:31,7,15,목포,영해,34 | 12 | 53,125 | 56 | 9,양호,정비불량,기관손상,1,9,9,0,0,0,유조선,1635
2024-07-25 13:40,7,13,목포,영해,34 | 48 | 28,126 | 21 | 15,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,2.99
2024-07-25 08:37,7,8,완도,항계 내,34 | 19 | 14,126 | 44 | 56,양호,관리소홀,화재,1,0,0,0,0,0,예부선,64
2024-07-25 05:50,7,5,포항,영해,36 | 6 | 6,129 | 36 | 24,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3.21
2024-07-25 02:10,7,2,여수,영해,34 | 40 | 26,127 | 40 | 9,양호,운항부주의,부유물감김,1,2,2,0,0,0,요트,7.93
2024-07-24 21:19,7,21,여수,항계 내,34 | 37 | 19,127 | 10 | 21,양호,관리소홀,침수,1,0,0,0,0,0,어선,8.53
2024-07-24 17:43,7,17,인천,항계 내,37 | 23 | 7,126 | 29 | 53,양호,정비불량,기관손상,1,0,0,0,0,0,예부선,147
2024-07-24 14:53,7,14,부안,항계 내,35 | 37 | 9,126 | 27 | 48,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,15
2024-07-24 11:15,7,11,보령,항계 내,36 | 35 | 33,126 | 27 | 9,양호,관리소홀,해양오염,1,0,0,0,0,0,예부선,52
2024-07-24 10:51,7,10,목포,영해,34 | 21 | 56,126 | 7 | 58,양호,정비불량,키손상,1,7,7,0,0,0,어선,9.77
2024-07-24 10:18,7,10,인천,영해,37 | 36 | 11,125 | 57 | 59,양호,운항부주의,좌초/좌주,1,13,13,0,0,0,낚시어선,9.77
2024-07-24 03:55,7,3,제주,영해,33 | 36 | 0,126 | 33 | 0,양호,운항부주의,부유물감김,1,7,7,0,0,0,어선,9.77
2024-07-23 18:31,7,18,완도,항계 내,34 | 18 | 57,127 | 9 | 23,양호,정비불량,기관손상,1,2,2,0,0,0,어선,29
2024-07-23 16:00,7,16,목포,영해,35 | 2 | 8,125 | 56 | 24,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,4.3
2024-07-23 14:25,7,14,목포,영해,33 | 52 | 36,125 | 59 | 20,양호,정비불량,기관손상,1,13,13,0,0,0,유조선,2500
2024-07-23 12:27,7,12,통영,영해,34 | 51 | 0,128 | 27 | 43,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,어선,5.49
2024-07-23 12:26,7,12,부산,항계 내,35 | 7 | 4,129 | 22 | 60,양호,연료고갈,표류,1,3,3,0,0,0,어선,5.39
2024-07-23 10:50,7,10,울산,항계 내,35 | 24 | 20,129 | 27 | 2,양호,기상악화,운항저해,1,17,17,0,0,0,기타,48874
2024-07-23 09:46,7,9,통영,협수로,34 | 49 | 5,128 | 31 | 27,양호,원인미상,좌초/좌주,1,2,1,0,1,0,어선,1.31
2024-07-23 06:46,7,6,완도,항계 내,34 | 17 | 18,127 | 0 | 4,양호,정비불량,기관손상,1,12,12,0,0,0,어선,81
2024-07-23 06:31,7,6,통영,항계 내,34 | 49 | 54,128 | 24 | 24,양호,정비불량,추진기손상,1,1,1,0,0,0,어선,4.99
2024-07-23 02:17,7,2,평택,영해,37 | 2 | 48,126 | 15 | 45,풍랑주의보,정비불량,기관손상,1,12,12,0,0,0,유조선,1848
2024-07-22 20:57,7,20,제주,영해,33 | 34 | 11,126 | 44 | 13,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,4.86
2024-07-22 19:02,7,19,부산,항계 내,35 | 2 | 36,129 | 7 | 10,저시정,기상악화,방향상실,1,3,3,0,0,0,모터보트,1.38
2024-07-22 18:31,7,18,제주,영해,33 | 30 | 13,126 | 26 | 54,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,3.53
2024-07-22 16:50,7,16,군산,항계 내,35 | 58 | 27,126 | 31 | 57,양호,안전부주의,해양오염,1,20,20,0,0,0,화물선,23638
2024-07-22 13:07,7,13,포항,항계 내,36 | 2 | 56,129 | 22 | 45,양호,운항부주의,부유물감김,1,0,0,0,0,0,여객선,237
2024-07-22 11:00,7,11,창원,영해,34 | 54 | 45,128 | 45 | 59,양호,정비불량,기관손상,1,5,5,0,0,0,어선,6.2
2024-07-22 07:33,7,7,완도,항계 내,34 | 18 | 32,127 | 5 | 30,양호,운항부주의,부유물감김,1,17,17,0,0,0,낚시어선,9.77
2024-07-22 06:55,7,6,보령,항계 내,36 | 7 | 44,126 | 30 | 23,양호,관리소홀,전복,1,0,0,0,0,0,어선,0.5
2024-07-22 06:47,7,6,동해,영해,37 | 33 | 5,130 | 54 | 3,양호,관리소홀,기관손상,1,2,2,0,0,0,모터보트,1.6
2024-07-22 02:35,7,2,서귀포,영해-EEZ,30 | 49 | 0,126 | 49 | 0,양호,안전부주의,작업 중 인명사상,1,9,8,0,1,0,어선,29
2024-07-21 23:02,7,23,목포,협수로,34 | 25 | 25,125 | 45 | 54,양호,정비불량,기관손상,1,12,12,0,0,0,화물선,3599
2024-07-21 22:48,7,22,제주,영해-EEZ,33 | 40 | 13,126 | 23 | 48,양호,연료고갈,운항저해,1,9,9,0,0,0,화물선,398
2024-07-21 19:29,7,19,속초,영해,38 | 4 | 26,128 | 42 | 56,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,0.88
2024-07-21 18:33,7,18,서귀포,영해-EEZ,32 | 28 | 0,126 | 33 | 0,양호,정비불량,기관손상,1,10,10,0,0,0,어선,29
2024-07-21 18:18,7,18,평택,영해,37 | 4 | 31,126 | 30 | 9,양호,정비불량,기관손상,1,21,21,0,0,0,화물선,107448
2024-07-21 14:06,7,14,사천,영해,34 | 58 | 31,128 | 2 | 25,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,0.79
2024-07-21 10:28,7,10,여수,영해,34 | 32 | 53,127 | 7 | 1,양호,정비불량,침수,1,4,4,0,0,0,어선,7.31
2024-07-21 08:35,7,8,목포,영해,34 | 46 | 1,126 | 17 | 11,양호,운항부주의,부유물감김,1,21,21,0,0,0,여객선,287
2024-07-21 06:56,7,6,창원,영해,34 | 50 | 44,128 | 45 | 1,양호,운항부주의,충돌,1,3,3,1,0,0,어선,4.96
2024-07-21 06:56,7,6,창원,영해,34 | 50 | 44,128 | 45 | 1,양호,운항부주의,충돌,1,3,3,0,0,0,예부선,53
2024-07-21 06:56,7,6,창원,영해,34 | 50 | 44,128 | 45 | 1,양호,운항부주의,충돌,1,1,1,0,0,0,예부선,911
2024-07-21 06:34,7,6,인천,협수로,37 | 30 | 38,126 | 27 | 56,황천4급,기상악화,좌초/좌주,1,0,0,0,0,0,여객선,113
2024-07-21 06:02,7,6,보령,항계 내,36 | 0 | 27,126 | 39 | 46,양호,관리소홀,침수,1,0,0,0,0,0,어선,1.35
2024-07-21 03:51,7,3,인천,항계 내,37 | 32 | 21,126 | 32 | 34,황천4급,기상악화,표류,1,0,0,0,0,0,어선,7.93
2024-07-21 03:51,7,3,인천,항계 내,37 | 32 | 21,126 | 32 | 34,황천4급,기상악화,표류,1,0,0,0,0,0,모터보트,1
2024-07-21 03:51,7,3,인천,항계 내,37 | 32 | 21,126 | 32 | 34,황천4급,기상악화,표류,1,0,0,0,0,0,모터보트,1.99
2024-07-21 02:47,7,2,서귀포,영해-EEZ,32 | 36 | 0,126 | 22 | 60,양호,정비불량,기관손상,1,9,9,0,0,0,어선,45
2024-07-21 01:45,7,1,보령,항계 내,36 | 32 | 2,126 | 28 | 4,양호,관리소홀,표류,1,0,0,0,0,0,예부선,128
2024-07-21 00:40,7,0,인천,항계 내,37 | 24 | 59,126 | 32 | 57,황천5급,기상악화,표류,1,0,0,0,0,0,예부선,2296
2024-07-20 23:14,7,23,창원,영해,35 | 2 | 8,128 | 36 | 32,양호,정비불량,기관손상,1,9,9,0,0,0,기타,7.3
2024-07-20 15:47,7,15,평택,영해,37 | 11 | 8,126 | 37 | 50,양호,배터리 방전,운항저해,1,5,5,0,0,0,모터보트,3.34
2024-07-20 15:11,7,15,통영,영해,34 | 52 | 54,128 | 18 | 9,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.99
2024-07-20 12:27,7,12,포항,영해,35 | 52 | 40,129 | 31 | 36,황천6급,정비불량,기관손상,1,4,4,0,0,0,낚시어선,6.67
2024-07-20 11:36,7,11,사천,영해,34 | 53 | 3,128 | 9 | 37,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.99
2024-07-20 11:23,7,11,여수,항계 내,34 | 31 | 17,127 | 9 | 6,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,0.64
2024-07-20 08:04,7,8,군산,항계 내,35 | 58 | 30,126 | 30 | 30,양호,정비불량,키손상,1,1,1,0,0,0,기타,16
2024-07-20 07:53,7,7,사천,영해,34 | 53 | 39,128 | 8 | 26,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.41
2024-07-20 07:30,7,7,서귀포,영해-EEZ,32 | 37 | 60,126 | 19 | 0,양호,정비불량,추진기손상,1,10,10,0,0,0,어선,47
2024-07-20 05:40,7,5,울진,영해,36 | 45 | 59,129 | 28 | 59,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,2.99
2024-07-19 16:52,7,16,보령,영해,36 | 14 | 47,126 | 31 | 45,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,예부선,513
2024-07-19 16:30,7,16,서귀포,영해-EEZ,32 | 48 | 0,126 | 39 | 0,양호,정비불량,기관손상,1,10,10,0,0,0,어선,29
2024-07-19 15:27,7,15,포항,영해,35 | 41 | 44,129 | 29 | 33,황천6급,정비불량,기관손상,1,1,1,0,0,0,어선,3
2024-07-19 09:49,7,9,목포,영해,34 | 54 | 20,125 | 41 | 30,양호,정비불량,기관손상,1,11,11,0,0,0,화물선,2398
2024-07-19 07:20,7,7,울산,항계 내,35 | 27 | 18,129 | 22 | 54,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,1.39
2024-07-18 20:27,7,20,사천,영해,34 | 42 | 16,128 | 1 | 43,양호,관리소홀,표류,1,0,0,0,0,0,모터보트,17
2024-07-18 16:46,7,16,제주,영해,33 | 20 | 12,126 | 8 | 35,양호,정비불량,기관손상,1,6,6,0,0,0,어선,9.77
2024-07-18 15:25,7,15,태안,항계 내,36 | 24 | 33,126 | 24 | 33,양호,기상악화,전복,1,0,0,0,0,0,어선,2.28
2024-07-18 12:15,7,12,평택,영해,36 | 55 | 6,126 | 54 | 20,풍랑주의보,기상악화,침수,1,0,0,0,0,0,어선,3.6
2024-07-18 12:06,7,12,사천,영해,34 | 36 | 30,128 | 2 | 12,양호,운항부주의,부유물감김,1,5,5,0,0,0,예부선,80
2024-07-18 11:57,7,11,통영,영해,34 | 36 | 31,128 | 2 | 12,양호,운항부주의,부유물감김,1,5,5,0,0,0,예부선,80
2024-07-18 11:06,7,11,사천,영해,34 | 50 | 35,128 | 5 | 8,양호,정비불량,기관손상,1,3,3,0,0,0,어선,4.96
2024-07-18 09:53,7,9,부산,항계 내,35 | 5 | 2,129 | 0 | 16,양호,화기취급부주의,화재,1,0,0,0,0,0,어선,3630
2024-07-18 08:33,7,8,사천,영해,34 | 50 | 7,128 | 8 | 12,양호,정비불량,기관손상,1,21,21,0,0,0,유도선,29
2024-07-18 08:20,7,8,태안,항계 내,37 | 0 | 54,126 | 26 | 30,풍랑주의보,기상악화,표류,1,6,6,0,0,0,예부선,9794
2024-07-17 21:35,7,21,창원,영해,34 | 55 | 27,128 | 43 | 5,양호,운항부주의,부유물감김,1,22,22,0,0,0,어선,9.77
2024-07-17 17:42,7,17,제주,영해,33 | 19 | 23,126 | 7 | 0,양호,정비불량,기관손상,1,6,6,0,0,0,어선,9.77
2024-07-17 17:13,7,17,완도,항계 내,34 | 17 | 45,126 | 53 | 43,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,1.04
2024-07-17 16:46,7,16,울산,영해,35 | 28 | 32,129 | 25 | 54,저시정,기상악화,운항저해,1,0,0,0,0,0,예부선,278
2024-07-17 16:46,7,16,울산,영해,35 | 28 | 32,129 | 25 | 54,저시정,기상악화,운항저해,1,1,0,0,1,0,예부선,21
2024-07-17 12:48,7,12,제주,영해,33 | 58 | 13,126 | 17 | 31,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,4.26
2024-07-17 12:43,7,12,울진,영해-EEZ,37 | 0 | 2,129 | 52 | 18,양호,연료고갈,운항저해,1,7,7,0,0,0,어선,21
2024-07-17 12:00,7,12,군산,항계 내,35 | 56 | 13,126 | 31 | 54,양호,운항부주의,접촉,1,11,11,0,0,0,어선,59
2024-07-17 12:00,7,12,군산,항계 내,35 | 56 | 13,126 | 31 | 54,양호,운항부주의,접촉,1,3,3,0,0,0,어선,7.93
2024-07-17 11:41,7,11,부산,항계 내,35 | 9 | 6,129 | 8 | 6,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,2.06
2024-07-17 11:35,7,11,완도,항계 내,34 | 23 | 57,126 | 39 | 6,양호,정비불량,기관손상,1,9,9,0,0,0,유도선,7.93
2024-07-17 10:00,7,10,완도,항계 내,34 | 20 | 23,126 | 53 | 8,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,1.83
2024-07-17 09:38,7,9,사천,영해,34 | 51 | 0,128 | 3 | 54,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,어선,2.99
2024-07-17 09:19,7,9,동해,영해,37 | 16 | 59,129 | 28 | 59,양호,정비불량,기관손상,1,7,7,0,0,0,어선,29
